$GPRMC,163654.00,A,2235.09220,N,11351.49260,E,13.50,45.00,110414,,,A*5B
$GPRMC,163655.00,A,2235.09520,N,11351.49500,E,11.34,38.66,110414,,,A*5B
$GPRMC,163656.00,A,2235.09880,N,11351.49680,E,13.50,26.57,110414,,,A*5B
$GPRMC,163657.00,A,2235.10240,N,11351.49860,E,13.50,26.57,110414,,,A*5B
$GPRMC,163658.00,A,2235.10540,N,11351.49920,E,9.72,11.31,110414,,,A*5B
$GPRMC,163659.00,A,2235.10840,N,11351.49920,E,9.72,360.00,110414,,,A*5B
$GPRMC,163700.00,A,2235.11140,N,11351.49740,E,11.34,329.04,110414,,,A*5B
$GPRMC,163701.00,A,2235.11440,N,11351.49440,E,13.50,315.00,110414,,,A*5B
$GPRMC,163702.00,A,2235.11680,N,11351.49140,E,11.34,308.66,110414,,,A*5B
$GPRMC,163703.00,A,2235.11980,N,11351.48720,E,17.28,305.54,110414,,,A*5B
$GPRMC,163704.00,A,2235.12340,N,11351.48180,E,21.06,303.69,110414,,,A*5B
$GPRMC,163705.00,A,2235.12700,N,11351.47640,E,21.06,303.69,110414,,,A*5B
$GPRMC,163706.00,A,2235.13060,N,11351.47100,E,21.06,303.69,110414,,,A*5B
$GPRMC,163707.00,A,2235.13420,N,11351.46500,E,23.22,300.96,110414,,,A*5B
$GPRMC,163708.00,A,2235.13780,N,11351.45840,E,24.84,298.61,110414,,,A*5B
$GPRMC,163709.00,A,2235.14200,N,11351.45180,E,24.84,302.47,110414,,,A*5B
$GPRMC,163710.00,A,2235.14620,N,11351.44520,E,24.84,302.47,110414,,,A*5B
$GPRMC,163711.00,A,2235.15040,N,11351.43800,E,27.00,300.26,110414,,,A*5B
$GPRMC,163712.00,A,2235.15460,N,11351.43140,E,24.84,302.47,110414,,,A*5B
$GPRMC,163713.00,A,2235.15940,N,11351.42420,E,29.16,303.69,110414,,,A*5B
$GPRMC,163714.00,A,2235.16420,N,11351.41640,E,30.78,301.61,110414,,,A*5B
$GPRMC,163715.00,A,2235.16900,N,11351.40860,E,30.78,301.61,110414,,,A*5B
$GPRMC,163716.00,A,2235.17380,N,11351.40080,E,30.78,301.61,110414,,,A*5B
$GPRMC,163717.00,A,2235.17920,N,11351.39300,E,30.78,304.70,110414,,,A*5B
$GPRMC,163718.00,A,2235.18460,N,11351.38460,E,32.94,302.74,110414,,,A*5B
$GPRMC,163719.00,A,2235.18940,N,11351.37620,E,30.78,299.74,110414,,,A*5B
$GPRMC,163720.00,A,2235.19420,N,11351.36840,E,30.78,301.61,110414,,,A*5B
$GPRMC,163721.00,A,2235.19960,N,11351.36060,E,30.78,304.70,110414,,,A*5B
$GPRMC,163722.00,A,2235.20380,N,11351.35280,E,29.16,298.30,110414,,,A*5B
$GPRMC,163723.00,A,2235.20920,N,11351.34560,E,29.16,306.87,110414,,,A*5B
$GPRMC,163724.00,A,2235.21400,N,11351.33840,E,29.16,303.69,110414,,,A*5B
$GPRMC,163725.00,A,2235.21940,N,11351.33000,E,32.94,302.74,110414,,,A*5B
$GPRMC,163726.00,A,2235.22480,N,11351.32160,E,32.94,302.74,110414,,,A*5B
$GPRMC,163727.00,A,2235.23020,N,11351.31380,E,30.78,304.70,110414,,,A*5B
$GPRMC,163728.00,A,2235.23560,N,11351.30540,E,32.94,302.74,110414,,,A*5B
$GPRMC,163729.00,A,2235.24100,N,11351.29700,E,32.94,302.74,110414,,,A*5B
$GPRMC,163730.00,A,2235.24700,N,11351.28860,E,34.56,305.54,110414,,,A*5B
$GPRMC,163731.00,A,2235.25240,N,11351.28020,E,32.94,302.74,110414,,,A*5B
$GPRMC,163732.00,A,2235.25840,N,11351.27180,E,34.56,305.54,110414,,,A*5B
$GPRMC,163733.00,A,2235.26440,N,11351.26340,E,34.56,305.54,110414,,,A*5B
$GPRMC,163734.00,A,2235.27040,N,11351.25500,E,34.56,305.54,110414,,,A*5B
$GPRMC,163735.00,A,2235.27580,N,11351.24660,E,32.94,302.74,110414,,,A*5B
$GPRMC,163736.00,A,2235.28180,N,11351.23760,E,36.72,303.69,110414,,,A*5B
$GPRMC,163737.00,A,2235.28780,N,11351.22980,E,32.94,307.57,110414,,,A*5B
$GPRMC,163738.00,A,2235.29380,N,11351.22200,E,32.94,307.57,110414,,,A*5B
$GPRMC,163739.00,A,2235.29920,N,11351.21420,E,30.78,304.70,110414,,,A*5B
$GPRMC,163740.00,A,2235.30520,N,11351.20700,E,30.78,309.81,110414,,,A*5B
$GPRMC,163741.00,A,2235.31120,N,11351.19920,E,32.94,307.57,110414,,,A*5B
$GPRMC,163742.00,A,2235.31660,N,11351.19200,E,29.16,306.87,110414,,,A*5B
$GPRMC,163743.00,A,2235.32260,N,11351.18480,E,30.78,309.81,110414,,,A*5B
$GPRMC,163744.00,A,2235.32800,N,11351.17760,E,29.16,306.87,110414,,,A*5B
$GPRMC,163745.00,A,2235.33400,N,11351.17100,E,29.16,312.27,110414,,,A*5B
$GPRMC,163746.00,A,2235.34000,N,11351.16380,E,30.78,309.81,110414,,,A*5B
$GPRMC,163747.00,A,2235.34540,N,11351.15660,E,29.16,306.87,110414,,,A*5B
$GPRMC,163748.00,A,2235.35080,N,11351.15000,E,29.16,309.29,110414,,,A*5B
$GPRMC,163749.00,A,2235.35560,N,11351.14340,E,27.00,306.03,110414,,,A*5B
$GPRMC,163750.00,A,2235.36100,N,11351.13620,E,29.16,306.87,110414,,,A*5B
$GPRMC,163751.00,A,2235.36580,N,11351.12960,E,27.00,306.03,110414,,,A*5B
$GPRMC,163752.00,A,2235.37120,N,11351.12300,E,29.16,309.29,110414,,,A*5B
$GPRMC,163753.00,A,2235.37660,N,11351.11640,E,29.16,309.29,110414,,,A*5B
$GPRMC,163754.00,A,2235.38200,N,11351.10980,E,29.16,309.29,110414,,,A*5B
$GPRMC,163755.00,A,2235.38740,N,11351.10380,E,27.00,311.99,110414,,,A*5B
$GPRMC,163756.00,A,2235.39280,N,11351.09720,E,29.16,309.29,110414,,,A*5B
$GPRMC,163757.00,A,2235.39880,N,11351.09120,E,29.16,315.00,110414,,,A*5B
