$GPRMC,115012.00,A,2235.04540,N,11351.58140,E,27.00,128.23,210414,,,A*5B
$GPRMC,115013.00,A,2235.04060,N,11351.58800,E,28.08,128.20,210414,,,A*5B
$GPRMC,115014.00,A,2235.03580,N,11351.59460,E,28.62,127.98,210414,,,A*5B
$GPRMC,115015.00,A,2235.03100,N,11351.60180,E,28.62,128.51,210414,,,A*5B
$GPRMC,115016.00,A,2235.02560,N,11351.60840,E,28.08,128.88,210414,,,A*5B
$GPRMC,115017.00,A,2235.02080,N,11351.61500,E,28.08,129.28,210414,,,A*5B
$GPRMC,115018.00,A,2235.01600,N,11351.62160,E,28.62,130.32,210414,,,A*5B
$GPRMC,115019.00,A,2235.01060,N,11351.62820,E,29.16,131.60,210414,,,A*5B
$GPRMC,115020.00,A,2235.00520,N,11351.63480,E,29.16,131.26,210414,,,A*5B
$GPRMC,115021.00,A,2234.99920,N,11351.64140,E,29.16,131.57,210414,,,A*5B
$GPRMC,115022.00,A,2234.99380,N,11351.64800,E,29.16,131.78,210414,,,A*5B
$GPRMC,115023.00,A,2234.98840,N,11351.65460,E,28.62,132.17,210414,,,A*5B
$GPRMC,115024.00,A,2234.98300,N,11351.66060,E,28.08,132.81,210414,,,A*5B
$GPRMC,115025.00,A,2234.97760,N,11351.66660,E,28.08,134.21,210414,,,A*5B
$GPRMC,115026.00,A,2234.97220,N,11351.67320,E,28.08,136.09,210414,,,A*5B
$GPRMC,115027.00,A,2234.96680,N,11351.67980,E,27.54,133.37,210414,,,A*5B
$GPRMC,115028.00,A,2234.96140,N,11351.68520,E,27.00,135.39,210414,,,A*5B
$GPRMC,115029.00,A,2234.95600,N,11351.69120,E,27.00,135.62,210414,,,A*5B
$GPRMC,115030.00,A,2234.95060,N,11351.69720,E,25.92,135.83,210414,,,A*5B
$GPRMC,115031.00,A,2234.94520,N,11351.70260,E,25.92,135.84,210414,,,A*5B
$GPRMC,115032.00,A,2234.93980,N,11351.70800,E,25.38,136.35,210414,,,A*5B
$GPRMC,115033.00,A,2234.93500,N,11351.71340,E,24.30,136.22,210414,,,A*5B
$GPRMC,115034.00,A,2234.92960,N,11351.71820,E,24.30,137.31,210414,,,A*5B
$GPRMC,115035.00,A,2234.92480,N,11351.72360,E,23.76,135.20,210414,,,A*5B
$GPRMC,115036.00,A,2234.92000,N,11351.72840,E,23.22,135.36,210414,,,A*5B
$GPRMC,115037.00,A,2234.91520,N,11351.73320,E,22.68,135.76,210414,,,A*5B
$GPRMC,115038.00,A,2234.91100,N,11351.73800,E,21.60,135.61,210414,,,A*5B
$GPRMC,115039.00,A,2234.90680,N,11351.74220,E,19.98,136.81,210414,,,A*5B
$GPRMC,115040.00,A,2234.90260,N,11351.74640,E,17.82,135.68,210414,,,A*5B
$GPRMC,115041.00,A,2234.89900,N,11351.75000,E,16.74,136.89,210414,,,A*5B
$GPRMC,115042.00,A,2234.89600,N,11351.75360,E,15.12,136.94,210414,,,A*5B
$GPRMC,115043.00,A,2234.89300,N,11351.75660,E,13.50,135.29,210414,,,A*5B
$GPRMC,115044.00,A,2234.89060,N,11351.75900,E,11.88,136.88,210414,,,A*5B
$GPRMC,115045.00,A,2234.88820,N,11351.76140,E,10.26,136.27,210414,,,A*5B
$GPRMC,115046.00,A,2234.88640,N,11351.76320,E,8.10,136.20,210414,,,A*5B
$GPRMC,115047.00,A,2234.88460,N,11351.76440,E,6.48,136.55,210414,,,A*5B
$GPRMC,115048.00,A,2234.88340,N,11351.76560,E,4.86,136.70,210414,,,A*5B
$GPRMC,115049.00,A,2234.88280,N,11351.76620,E,2.70,136.45,210414,,,A*5B
$GPRMC,115050.00,A,2234.88220,N,11351.76740,E,2.16,135.64,210414,,,A*5B
$GPRMC,115051.00,A,2234.88220,N,11351.76740,E,1.62,136.16,210414,,,A*5B
$GPRMC,115121.00,A,2234.88040,N,11351.77040,E,1.62,135.76,210414,,,A*5B
$GPRMC,115122.00,A,2234.87980,N,11351.77100,E,2.70,136.79,210414,,,A*5B
$GPRMC,115123.00,A,2234.87920,N,11351.77160,E,3.24,134.78,210414,,,A*5B
$GPRMC,115124.00,A,2234.87860,N,11351.77280,E,3.78,135.04,210414,,,A*5B
$GPRMC,115125.00,A,2234.87740,N,11351.77340,E,5.40,136.00,210414,,,A*5B
$GPRMC,115126.00,A,2234.87620,N,11351.77520,E,7.02,137.28,210414,,,A*5B
$GPRMC,115127.00,A,2234.87440,N,11351.77640,E,7.56,137.51,210414,,,A*5B
$GPRMC,115128.00,A,2234.87320,N,11351.77820,E,7.02,136.84,210414,,,A*5B
$GPRMC,115129.00,A,2234.87140,N,11351.78000,E,8.64,136.90,210414,,,A*5B
$GPRMC,115130.00,A,2234.86960,N,11351.78180,E,10.26,136.01,210414,,,A*5B
$GPRMC,115131.00,A,2234.86720,N,11351.78420,E,9.72,136.19,210414,,,A*5B
$GPRMC,115132.00,A,2234.86540,N,11351.78600,E,9.18,137.41,210414,,,A*5B
$GPRMC,115133.00,A,2234.86360,N,11351.78780,E,9.18,135.77,210414,,,A*5B
$GPRMC,115134.00,A,2234.86180,N,11351.79020,E,9.18,135.94,210414,,,A*5B
$GPRMC,115135.00,A,2234.86000,N,11351.79140,E,8.64,137.01,210414,,,A*5B
$GPRMC,115136.00,A,2234.85760,N,11351.79380,E,9.18,137.18,210414,,,A*5B
$GPRMC,115137.00,A,2234.85580,N,11351.79560,E,9.18,137.38,210414,,,A*5B
$GPRMC,115138.00,A,2234.85400,N,11351.79740,E,9.18,137.86,210414,,,A*5B
$GPRMC,115139.00,A,2234.85160,N,11351.79920,E,8.64,136.60,210414,,,A*5B
$GPRMC,115140.00,A,2234.84980,N,11351.80040,E,8.10,135.48,210414,,,A*5B
$GPRMC,115141.00,A,2234.84860,N,11351.80220,E,7.56,131.41,210414,,,A*5B
$GPRMC,115142.00,A,2234.84740,N,11351.80460,E,7.02,124.46,210414,,,A*5B
$GPRMC,115143.00,A,2234.84620,N,11351.80640,E,7.56,116.55,210414,,,A*5B
